BenchmarkName,TestFilePath,TestCaseName,InvokeFunPre_Count_Raw,InvokeFunPre_Count_Normalized,Invokes_with_callback_Raw,Invokes_with_callback_Normalized,Cbs_Total_delay_ms_Raw,Cbs_Total_delay_ms_Normalized,Cb_Delays_Greater_Than_100_ms_Raw,Cb_Delays_Greater_Than_100_ms_Normalized,InvokesInterval_Greater_Than_100_ms_Raw,InvokesInterval_Greater_Than_100_ms_Normalized,AsyncFunction_Count_Raw,AsyncFunction_Count_Normalized,Await_Count_Raw,Await_Count_Normalized,Unique_Asynchook_ids_Raw,Unique_Asynchook_ids_Normalized,totalSettledPromises_Raw,totalSettledPromises_Normalized,avgResolved_Raw,avgResolved_Normalized,avgRejected_Raw,avgRejected_Normalized,longestResolved_Raw,longestResolved_Normalized,resolvedPercentage_Raw,resolvedPercentage_Normalized,awaitIntervals_Raw,awaitIntervals_Normalized,Total_duration_s,HasEventRace
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/copy-sync/__tests__/copy-sync-prevent-copying-into-itself.test.js,"+ copySync() - prevent copying into itself > when source is a directory >> when dest is a directory should copy the directory successfully when dest is 'src-dest'",1601,0.16179826563213145,270,0.12648034107058267,5584.027406992391,0.18779609506700695,6,0.12244897959183673,24,0.25882352941176473,0,0,0,0,115,0.11752577319587629,2,0,99.5,0.08036138849262958,0,0,113,0.05767844268204758,100,1,0,0,"8.908",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/copy-sync/__tests__/copy-sync-prevent-copying-into-itself.test.js,"+ copySync() - prevent copying into itself > when source is a directory >> when dest is a directory should copy the directory successfully when dest is 'dest_src'",1601,0.16179826563213145,270,0.12648034107058267,6155.086232000962,0.20701015536388,8,0.16326530612244897,24,0.25882352941176473,0,0,0,0,115,0.11752577319587629,2,0,73.5,0.05563480741797432,0,0,89,0.04037490987743331,100,1,0,0,"8.761",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/copy-sync/__tests__/copy-sync-prevent-copying-into-itself.test.js,"+ copySync() - prevent copying into itself > when source is a directory >> when dest is a directory should copy the directory successfully when dest is 'src_dest/src'",929,0.08512094933820173,142,0.06584557081951682,4233.773558996618,0.14236494556837817,4,0.08163265306122448,11,0.10588235294117647,0,0,0,0,60,0.060824742268041236,2,0,143,0.12173086067522587,0,0,164,0.09444844989185291,100,1,0,0,"7.782",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/copy-sync/__tests__/copy-sync-prevent-copying-into-itself.test.js,"+ copySync() - prevent copying into itself > when source is a directory >> when dest is a directory should copy the directory successfully when dest is 'src-dest/src'",929,0.08512094933820173,142,0.06584557081951682,3962.4916619881988,0.13323729269217643,4,0.08163265306122448,14,0.1411764705882353,0,0,0,0,60,0.060824742268041236,2,0,93.5,0.07465525439847837,0,0,108,0.05407354001441961,100,1,0,0,"8.110",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/copy-sync/__tests__/copy-sync-prevent-copying-into-itself.test.js,"+ copySync() - prevent copying into itself > when source is a directory >> when dest is a directory should copy the directory successfully when dest is 'dest_src/src'",929,0.08512094933820173,142,0.06584557081951682,4069.8663179967552,0.1368500608073937,4,0.08163265306122448,14,0.1411764705882353,0,0,0,0,60,0.060824742268041236,2,0,106.5,0.08701854493580599,0,0,115,0.05912040374909877,100,1,0,0,"8.260",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/copy-sync/__tests__/copy-sync-prevent-copying-into-itself.test.js,"+ copySync() - prevent copying into itself > when source is a directory >> when dest is a directory should copy the directory successfully when dest is 'src_src/dest'",929,0.08512094933820173,142,0.06584557081951682,4519.888138003647,0.15199166444934986,7,0.14285714285714285,20,0.21176470588235294,0,0,0,0,60,0.060824742268041236,2,0,117,0.09700427960057062,0,0,137,0.07498197548666186,100,1,0,0,"8.633",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/copy-sync/__tests__/copy-sync-prevent-copying-into-itself.test.js,"+ copySync() - prevent copying into itself > when source is a directory >> when dest is a directory should copy the directory successfully when dest is 'src-src/dest'",929,0.08512094933820173,142,0.06584557081951682,3960.497978011146,0.13317021245022864,4,0.08163265306122448,15,0.15294117647058825,0,0,0,0,60,0.060824742268041236,2,0,133,0.11222063718497385,0,0,141,0.07786589762076424,100,1,0,0,"7.787",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/copy-sync/__tests__/copy-sync-prevent-copying-into-itself.test.js,"+ copySync() - prevent copying into itself > when source is a directory >> when dest is a directory should copy the directory successfully when dest is 'srcsrc/dest'",929,0.08512094933820173,142,0.06584557081951682,4061.6836469825357,0.1365747435767138,4,0.08163265306122448,18,0.18823529411764706,0,0,0,0,60,0.060824742268041236,2,0,100,0.08083689966714218,0,0,116,0.059841384282624366,100,1,0,0,"8.209",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/copy-sync/__tests__/copy-sync-prevent-copying-into-itself.test.js,"+ copySync() - prevent copying into itself > when source is a directory >> when dest is a directory should copy the directory successfully when dest is 'dest/src'",2343,0.2464628023733455,414,0.19469445760303175,6952.436053004116,0.2338380877370915,8,0.16326530612244897,29,0.3176470588235294,0,0,0,0,178,0.1824742268041237,2,0,91.5,0.07275320970042796,0,0,106,0.05263157894736842,100,1,0,0,"10.019",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/copy-sync/__tests__/copy-sync-prevent-copying-into-itself.test.js,"+ copySync() - prevent copying into itself > when source is a directory >> when dest is a directory should copy the directory successfully when dest is very nested that all its parents need to be created",1689,0.17183934276586033,302,0.14163903363334912,9208.28874296695,0.30973935693673776,26,0.5306122448979592,15,0.15294117647058825,0,0,0,0,140,0.14329896907216494,2,0,154,0.13219210651450308,0,0,167,0.0966113914924297,100,1,0,0,"9.155",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/copy-sync/__tests__/copy-sync-prevent-copying-into-itself.test.js,"+ copySync() - prevent copying into itself > when source is a directory >> when dest is a directory should error when dest is 'src/dest'",1068,0.10098128708352351,192,0.08953102794883941,3682.30858001858,0.12381014719442987,3,0.061224489795918366,4,0.023529411764705882,0,0,0,0,94,0.09587628865979382,2,0,88,0.06942463147883975,0,0,97,0.046142754145638065,100,1,0,0,"8.170",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/copy-sync/__tests__/copy-sync-prevent-copying-into-itself.test.js,"+ copySync() - prevent copying into itself > when source is a directory >> when dest is a directory should error when dest is 'src/src_dest'",504,0.03662711090826107,68,0.030791094268119375,2289.320616003126,0.07694114953379538,4,0.08163265306122448,4,0.023529411764705882,0,0,0,0,32,0.031958762886597936,2,0,76.5,0.05848787446504993,0,0,94,0.04397981254506128,100,1,0,0,"7.288",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/copy-sync/__tests__/copy-sync-prevent-copying-into-itself.test.js,"+ copySync() - prevent copying into itself > when source is a directory >> when dest is a directory should error when dest is 'src/dest_src'",504,0.03662711090826107,68,0.030791094268119375,2597.2321670074016,0.08730125754370323,4,0.08163265306122448,4,0.023529411764705882,0,0,0,0,32,0.031958762886597936,2,0,67.5,0.04992867332382311,0,0,76,0.031002162941600575,100,1,0,0,"7.638",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/copy-sync/__tests__/copy-sync-prevent-copying-into-itself.test.js,"+ copySync() - prevent copying into itself > when source is a directory >> when dest is a directory should error when dest is 'src/dest/src'",504,0.03662711090826107,68,0.030791094268119375,2485.6907840035856,0.08354829416274197,4,0.08163265306122448,5,0.03529411764705882,0,0,0,0,32,0.031958762886597936,2,0,73,0.05515929624346172,0,0,84,0.03677000720980533,100,1,0,0,"7.697",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/copy-sync/__tests__/copy-sync-prevent-copying-into-itself.test.js,"+ copySync() - prevent copying into itself > when source is a directory >> when dest is a symlink should error when dest points exactly to src",520,0.03845276129621177,70,0.03173851255329228,2143.440399006009,0.07203280881169645,3,0.061224489795918366,3,0.011764705882352941,0,0,0,0,34,0.03402061855670103,2,0,75,0.05706134094151213,0,0,84,0.03677000720980533,100,1,0,0,"7.345",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/copy-sync/__tests__/copy-sync-prevent-copying-into-itself.test.js,"+ copySync() - prevent copying into itself > when source is a directory >> when dest is a symlink should error when dest is a subdirectory of src (bind-mounted directory with subdirectory)",543,0.041077133728890915,73,0.03315963998105163,2773.1164639946073,0.09321912684120437,3,0.061224489795918366,5,0.03529411764705882,0,0,0,0,34,0.03402061855670103,2,0,104.5,0.08511650023775559,0,0,113,0.05767844268204758,100,1,0,0,"7.774",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/copy-sync/__tests__/copy-sync-prevent-copying-into-itself.test.js,"+ copySync() - prevent copying into itself > when source is a directory >> when dest is a symlink should error when dest is a subdirectory of src (more than one level depth)",553,0.04221816522136011,73,0.03315963998105163,2631.8701269999146,0.0884666993908664,3,0.061224489795918366,5,0.03529411764705882,0,0,0,0,34,0.03402061855670103,2,0,111.5,0.091773656680932,0,0,126,0.06705118961788031,100,1,0,0,"7.602",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/copy-sync/__tests__/copy-sync-prevent-copying-into-itself.test.js,"+ copySync() - prevent copying into itself > when source is a directory >> when dest is a symlink should copy the directory successfully when src is a subdir of resolved dest path",1409,0.13989046097672295,223,0.10421601136901942,5322.0686940178275,0.17898213355208073,4,0.08163265306122448,27,0.29411764705882354,0,0,0,0,90,0.09175257731958762,2,0,125,0.10461245839277224,0,0,138,0.07570295602018745,100,1,0,0,"9.008",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/copy-sync/__tests__/copy-sync-prevent-copying-into-itself.test.js,"+ copySync() - prevent copying into itself > when source is a symlink >> when dest is a directory should error when resolved src path points to dest",517,0.03811045184847102,70,0.03173851255329228,2426.286021007225,0.08154953913410477,4,0.08163265306122448,4,0.023529411764705882,0,0,0,0,34,0.03402061855670103,2,0,87.5,0.06894912030432715,0,0,105,0.05191059841384282,100,1,0,0,"7.300",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/copy-sync/__tests__/copy-sync-prevent-copying-into-itself.test.js,"+ copySync() - prevent copying into itself > when source is a symlink >> when dest is a directory should error when dest is a subdir of resolved src path",656,0.05397078959379279,102,0.04689720511605874,3567.510215004906,0.11994759817012915,7,0.14285714285714285,6,0.047058823529411764,0,0,0,0,44,0.0443298969072165,2,0,103.5,0.08416547788873038,0,0,114,0.058399423215573176,100,1,0,0,"7.728",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/copy-sync/__tests__/copy-sync-prevent-copying-into-itself.test.js,"+ copySync() - prevent copying into itself > when source is a symlink >> when dest is a directory should error when resolved src path is a subdir of dest",998,0.09299406663623916,157,0.0729512079583136,4020.8335089888424,0.13520028444890916,4,0.08163265306122448,19,0.2,0,0,0,0,66,0.06701030927835051,2,0,166,0.14360437470280552,0,0,186,0.110310021629416,100,1,0,0,"7.809",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/copy-sync/__tests__/copy-sync-prevent-copying-into-itself.test.js,"+ copySync() - prevent copying into itself > when source is a symlink >> when dest is a directory should copy the directory successfully when dest is 'src_src/dest'",622,0.05009128251939753,87,0.03979156797726196,2665.597717003897,0.08960151058653439,4,0.08163265306122448,6,0.047058823529411764,0,0,0,0,40,0.04020618556701031,2,0,151,0.12933903946742747,0,0,161,0.09228550829127613,100,1,0,0,"7.303",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/copy-sync/__tests__/copy-sync-prevent-copying-into-itself.test.js,"+ copySync() - prevent copying into itself > when source is a symlink >> when dest is a directory should copy the directory successfully when dest is 'srcsrc/dest'",622,0.05009128251939753,87,0.03979156797726196,3253.673983000219,0.10938814611194407,4,0.08163265306122448,6,0.047058823529411764,0,0,0,0,40,0.04020618556701031,2,0,93.5,0.07465525439847837,0,0,111,0.05623648161499639,100,1,0,0,"7.746",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/copy-sync/__tests__/copy-sync-prevent-copying-into-itself.test.js,"+ copySync() - prevent copying into itself > when source is a symlink >> when dest is a symlink should error when resolved dest path is exactly the same as resolved src path",546,0.041419443176631675,75,0.03410705826622454,2315.0286380015314,0.07780613132403964,4,0.08163265306122448,5,0.03529411764705882,0,0,0,0,36,0.03608247422680412,2,0,79,0.060865430337612936,0,0,96,0.04542177361211247,100,1,0,0,"7.696",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/copy-sync/__tests__/copy-sync-prevent-copying-into-itself.test.js,"+ copySync() - prevent copying into itself > when source is a symlink >> when dest is a symlink should error when resolved dest path is a subdir of resolved src path",742,0.06378366042902785,118,0.05447655139744197,3001.8318610023707,0.10091457122710362,4,0.08163265306122448,5,0.03529411764705882,0,0,0,0,54,0.05463917525773196,2,0,125.5,0.10508796956728483,0,0,135,0.07354001441961067,100,1,0,0,"7.750",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/copy-sync/__tests__/copy-sync-prevent-copying-into-itself.test.js,"+ copySync() - prevent copying into itself > when source is a symlink >> when dest is a symlink should error when resolved src path is a subdir of resolved dest path",739,0.06344135098128709,122,0.056371387967787775,4215.446380997077,0.14174830243507325,9,0.1836734693877551,3,0.011764705882352941,0,0,0,0,50,0.050515463917525774,2,0,125,0.10461245839277224,0,0,134,0.07281903388608507,100,1,0,0,"7.759",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/copy-sync/__tests__/copy-sync-readonly-dir.test.js,"+ copySync() - copy a readonly directory with content > when src is readonly directory with content should copy successfully",720,0.061273391145595615,111,0.05116058739933681,4796.838134009391,0.16131002831911975,13,0.2653061224489796,14,0.1411764705882353,0,0,0,0,46,0.04639175257731959,2,0,103,0.08368996671421779,0,0,120,0.06272530641672674,100,1,0,0,"7.881",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/copy-sync/__tests__/symlink.test.js,"copy-sync / symlink copies symlinks by default",653,0.05362848014605203,103,0.04737091425864519,5022.768423013389,0.16891176391220447,13,0.2653061224489796,9,0.08235294117647059,0,0,0,0,42,0.042268041237113405,2,0,72,0.05420827389443652,0,0,89,0.04037490987743331,100,1,0,0,"7.866",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/copy-sync/__tests__/symlink.test.js,"copy-sync / symlink copies file contents when dereference=true",701,0.05910543130990415,111,0.05116058739933681,4952.308494005352,0.1665410426043716,13,0.2653061224489796,6,0.047058823529411764,0,0,0,0,46,0.04639175257731959,2,0,87.5,0.06894912030432715,0,0,98,0.04686373467916366,100,1,0,0,"8.251",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/copy/__tests__/copy-case-insensitive-paths.test.js,"+ copy() - case insensitive paths > when src is a directory should behave correctly based on the OS",501,0.03628480146052031,96,0.04405495026054003,4459.86751399003,0.14997218792898212,8,0.16326530612244897,6,0.047058823529411764,0,0,0,0,48,0.04845360824742268,6,0.1,21.666666666666668,0.006340148993501348,0,0,78,0.032444124008651765,100,1,0,0,"7.268",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/copy/__tests__/copy-case-insensitive-paths.test.js,"+ copy() - case insensitive paths > when src is a file should behave correctly based on the OS",305,0.013920584208124144,40,0.01752723827569872,3829.8881330005825,0.1287756644150756,7,0.14285714285714285,3,0.011764705882352941,0,0,0,0,20,0.01958762886597938,6,0.1,39.5,0.02330004755111745,0,0,119,0.06200432588320115,100,1,0,0,"7.054",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/copy/__tests__/copy-case-insensitive-paths.test.js,"+ copy() - case insensitive paths > when src is a symlink should behave correctly based on the OS, symlink dir",407,0.025559105431309903,63,0.028422548555187114,3801.171330001205,0.12780944804611363,8,0.16326530612244897,5,0.03529411764705882,0,0,0,0,30,0.029896907216494847,6,0.1,43.333333333333336,0.02694563322238073,0,0,135,0.07354001441961067,100,1,0,0,"7.283",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/copy/__tests__/copy-case-insensitive-paths.test.js,"+ copy() - case insensitive paths > when src is a symlink should behave correctly based on the OS, symlink file",327,0.016430853491556367,44,0.019422074846044527,3753.0914200041443,0.12619173328662647,7,0.14285714285714285,3,0.011764705882352941,0,0,0,0,22,0.021649484536082474,6,0.1,51.166666666666664,0.034395308289744804,0,0,144,0.08002883922134102,100,1,0,0,"6.978",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/copy/__tests__/copy-dev-null.test.js,"+ copy() - copy /dev/null > when src is /dev/null should copy successfully",313,0.014833409402099498,42,0.018474656560871626,3449.2216699998826,0.1159676172353773,6,0.12244897959183673,4,0.023529411764705882,0,0,0,0,22,0.021649484536082474,6,0.1,41.666666666666664,0.025360595974005386,0,0,100,0.04830569574621485,100,1,0,0,"7.177",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/copy/__tests__/copy-gh-89.test.js,"copy() - gh #89 should copy successfully",652,0.05351437699680511,145,0.06726669824727617,6408.157466987148,0.2155250854472313,16,0.32653061224489793,5,0.03529411764705882,0,0,0,0,68,0.06907216494845361,10,0.2,22.6,0.0072277698525915375,0,0,110,0.0555155010814708,100,1,0,0,"7.517",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/copy/__tests__/copy-permissions.test.js,"copy should maintain file permissions and ownership",411,0.02601551802829758,69,0.031264803410705824,2958.6570470090955,0.09946189517510387,7,0.14285714285714285,4,0.023529411764705882,0,0,0,0,33,0.032989690721649485,6,0.1,31.166666666666668,0.015374861309240768,0,0,105,0.05191059841384282,100,1,0,0,"7.379",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/copy/__tests__/copy-preserve-timestamp.test.js,"copy() - preserve timestamp > when timestamp option is true should have the same timestamps on copy",765,0.06640803286170699,170,0.07910942681193747,4538.490166980773,0.15261755532216023,6,0.12244897959183673,3,0.011764705882352941,0,0,0,0,87,0.088659793814433,6,0.1,29.166666666666668,0.013472816611190364,0,0,87,0.03893294881038212,100,1,0,0,"7.387",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/copy/__tests__/copy-prevent-copying-identical.test.js,"+ copy() - prevent copying identical files and dirs should return an error if src and dest are the same",279,0.010953902327704245,28,0.011842728564661297,3315.2992419973016,0.11146161278529877,6,0.12244897959183673,5,0.03529411764705882,0,0,0,0,13,0.012371134020618556,2,0,106,0.0865430337612934,0,0,123,0.06488824801730353,100,1,0,0,"7.171",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/copy/__tests__/copy-prevent-copying-identical.test.js,"+ copy() - prevent copying identical files and dirs dest with parent symlink first parent is symlink should error when src is file",342,0.018142400730260154,41,0.018000947418285174,3130.8019070047885,0.1052539459672519,6,0.12244897959183673,2,0,0,0,0,0,20,0.01958762886597938,2,0,88,0.06942463147883975,0,0,105,0.05191059841384282,100,1,0,0,"6.969",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/copy/__tests__/copy-prevent-copying-identical.test.js,"+ copy() - prevent copying identical files and dirs dest with parent symlink first parent is symlink should error when src is directory",351,0.019169329073482427,43,0.018948365703458078,4202.528390003368,0.14131365884496003,6,0.12244897959183673,2,0,0,0,0,0,20,0.01958762886597938,2,0,112,0.0922491678554446,0,0,128,0.0684931506849315,100,1,0,0,"7.191",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/copy/__tests__/copy-prevent-copying-identical.test.js,"+ copy() - prevent copying identical files and dirs dest with parent symlink nested dest should error when src is file",380,0.022478320401643086,49,0.02179062055897679,3762.3325000032783,0.12650266214462796,6,0.12244897959183673,5,0.03529411764705882,0,0,0,0,24,0.023711340206185566,2,0,66.5,0.04897765097479791,0,0,84,0.03677000720980533,100,1,0,0,"7.144",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/copy/__tests__/copy-prevent-copying-identical.test.js,"+ copy() - prevent copying identical files and dirs dest with parent symlink nested dest should error when src is directory",389,0.02350524874486536,51,0.022738038844149693,3246.2548399977386,0.10913851883230498,7,0.14285714285714285,4,0.023529411764705882,0,0,0,0,24,0.023711340206185566,2,0,82,0.06371849738468854,0,0,92,0.04253785147801009,100,1,0,0,"7.306",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/copy/__tests__/copy-prevent-copying-identical.test.js,"+ copy() - prevent copying identical files and dirs > when src is a directory >> when src is regular and dest is a symlink that points to src should error",365,0.020766773162939296,49,0.02179062055897679,3360.570404995233,0.11298482338543049,6,0.12244897959183673,4,0.023529411764705882,0,0,0,0,24,0.023711340206185566,2,0,85.5,0.06704707560627675,0,0,87,0.03893294881038212,100,1,0,0,"7.151",Undefined
